firm_ident,return,beta,year
459,-0.0037731809701668784,,2005
460,-0.0037731809701668784,,2005
461,0.015386758580488383,1.025072642477133,2005
462,0.025399659785288672,1.024446325775347,2005
463,,,2005
464,0.0020879329156768536,1.2582917994140184,2005
465,-0.0037731809701668784,,2005
466,0.005891529542892954,,2005
467,0.03034908825557938,1.1341091329902098,2005
468,0.019839995156517173,0.9406523031713667,2005
469,-0.0037731809701668784,,2005
470,-0.0037731809701668784,,2005
471,0.08803189444960473,1.024446325775347,2005
472,-0.0037731809701668784,,2005
473,-0.0037731809701668784,,2005
474,-0.0037731809701668784,,2005
475,-0.0037731809701668784,,2005
476,-0.0037731809701668784,,2005
477,-0.0037731809701668784,,2005
478,0.014975222151536943,0.9776684349031596,2005
479,-0.0037731809701668784,,2005
480,0.004389661915313085,1.044047301660304,2005
481,-0.0037731809701668784,,2005
482,,,2005
483,-0.0037731809701668784,,2005
484,0.08207333739688695,0.7589876673715201,2005
485,-0.0037731809701668784,,2005
486,-0.005959801969914106,0.8618640332632588,2005
487,-0.0037731809701668784,,2005
488,-0.0037731809701668784,,2005
489,0.0036746629789111557,0.7422666135473089,2005
490,-0.0037731809701668784,,2005
491,-0.0037731809701668784,,2005
492,-0.0037731809701668784,,2005
493,-0.0037731809701668784,,2005
494,0.0023066877337925553,,2005
495,-0.0037731809701668784,,2005
496,0.009749138694678904,1.2449285414567122,2005
497,,,2005
498,-0.0037731809701668784,,2005
499,-0.0037731809701668784,,2005
500,-0.0037731809701668784,,2005
501,-0.0037731809701668784,,2005
502,0.05058777503600351,0.9045743146848091,2005
503,-0.0037731809701668784,,2005
504,-0.0037731809701668784,,2005
505,-0.0037731809701668784,,2005
506,-0.0037731809701668784,,2005
507,-0.0037731809701668784,,2005
508,,,2005
509,-0.0037731809701668784,,2005
510,-0.0037731809701668784,,2005
511,-0.0037731809701668784,,2005
512,-0.0037731809701668784,,2005
513,,,2005
514,-0.0037731809701668784,,2005
515,-0.1494496235995514,1.0816319131258358,2005
516,-0.0037731809701668784,,2005
517,-0.0037731809701668784,,2005
518,-0.0037731809701668784,,2005
519,-0.0037731809701668784,,2005
520,-0.0037731809701668784,,2005
521,-0.0037731809701668784,,2005
522,-0.0037731809701668784,,2005
523,-0.0037731809701668784,,2005
524,-0.0037731809701668784,,2005
525,0.050525858477970136,1.1328146174803684,2005
526,-0.0037731809701668784,,2005
527,-0.0037731809701668784,,2005
528,-0.0037731809701668784,,2005
529,-0.0037731809701668784,,2005
530,0.02848700257412677,1.1944548965703012,2005
531,-0.0037731809701668784,,2005
532,0.02093991416021079,1.0164661287022916,2005
533,-0.0037731809701668784,,2005
534,6.664969532672134e-05,0.7422666135473089,2005
535,0.013862319035168647,1.0646459536676776,2005
536,-0.0037731809701668784,,2005
537,-0.0037731809701668784,,2005
538,-0.0037731809701668784,,2005
539,-0.0037731809701668784,,2005
540,-0.0037731809701668784,,2005
541,-0.0037731809701668784,,2005
542,-0.0037731809701668784,,2005
543,,,2005
544,-0.0037731809701668784,,2005
545,0.004393850840874352,1.022627871704658,2005
546,-0.0037731809701668784,,2005
547,-0.0037731809701668784,,2005
548,,,2005
549,-0.0037731809701668784,,2005
550,0.03627830900788553,1.0625112719932652,2005
551,-0.1584717097704973,1.210918246830329,2005
552,,,2005
553,-0.0037731809701668784,,2005
554,-0.0037731809701668784,,2005
555,-0.0037731809701668784,,2005
556,,,2005
557,0.00603952233180856,1.1702694962117632,2005
558,0.0300847294979407,1.0164661287022916,2005
559,-0.0037731809701668784,,2005
560,-0.0037731809701668784,,2005
561,-0.0037731809701668784,,2005
562,,,2005
563,-0.0037731809701668784,,2005
564,-0.04137248062617436,1.1567610217994901,2005
565,-0.0037731809701668784,,2005
566,-0.0037731809701668784,,2005
567,-0.0037731809701668784,,2005
568,-0.0037731809701668784,,2005
569,-0.0037731809701668784,,2005
570,-0.0037731809701668784,,2005
571,-0.0037731809701668784,,2005
572,,,2005
573,-0.0037731809701668784,,2005
574,-0.0037731809701668784,,2005
575,-0.0037731809701668784,,2005
576,-0.0037731809701668784,,2005
577,-0.0037731809701668784,,2005
578,0.03463439361959236,1.1696197253641727,2005
579,-0.0037731809701668784,,2005
580,-0.0003556801248156458,0.9045743146848091,2005
581,-0.0037731809701668784,,2005
582,-0.0037731809701668784,,2005
583,-0.0037731809701668784,,2005
584,0.020832713131093573,1.1944548965703012,2005
585,-0.0037731809701668784,,2005
586,-0.032411949849654134,0.8885087892753539,2005
587,,,2005
588,,,2005
589,-0.0037731809701668784,,2005
590,-0.0037731809701668784,,2005
591,0.019676125266729835,0.8339838973120851,2005
592,,,2005
593,0.015217752065293313,1.538940421944597,2005
594,-0.0037731809701668784,,2005
595,-0.0037731809701668784,,2005
596,,,2005
597,-0.0037731809701668784,,2005
598,-0.0037731809701668784,,2005
599,-0.0037731809701668784,,2005
600,0.006371722412260876,0.7589876673715201,2005
601,-0.0037731809701668784,,2005
602,,,2005
603,-0.0037731809701668784,,2005
604,0.030241964926657927,1.2449285414567122,2005
605,-0.0037731809701668784,,2005
606,,,2005
607,-0.0037731809701668784,,2005
608,-0.0037731809701668784,,2005
609,-0.0037731809701668784,,2005
610,,,2005
611,-0.008700168374733943,1.0646459536676776,2005
612,-0.0037731809701668784,,2005
613,-0.0037731809701668784,,2005
614,,,2005
615,-0.0037731809701668784,,2005
616,-0.0037731809701668784,,2005
617,-0.0037731809701668784,,2005
618,-0.0037731809701668784,,2005
619,-0.0037731809701668784,,2005
620,-0.0037731809701668784,,2005
621,-0.0037731809701668784,,2005
622,0.05102705614836011,1.0541003539241138,2005
623,-0.0037731809701668784,,2005
624,0.00672031368638581,0.9406523031713667,2005
625,0.05290230895120921,0.9673017045907952,2005
626,0.003645024197872354,1.2831139824772206,2005
627,-0.13516149905773,0.828590273056159,2005
628,-0.0037731809701668784,,2005
629,-0.0037731809701668784,,2005
630,-0.0037731809701668784,,2005
631,-0.0037731809701668784,,2005
632,-0.0037731809701668784,,2005
633,-0.0037731809701668784,,2005
634,-0.0037731809701668784,,2005
635,-0.0037731809701668784,,2005
636,-0.0037731809701668784,,2005
637,-0.0037731809701668784,,2005
638,-0.0037731809701668784,,2005
639,0.052489649280462396,0.8738034580745864,2005
640,-0.0037731809701668784,,2005
641,,,2005
642,-0.0037731809701668784,,2005
643,-0.0037731809701668784,,2005
644,-0.0037731809701668784,,2005
645,,,2005
646,-0.0037731809701668784,,2005
647,-0.009146947476216347,1.3642354527412894,2005
648,-0.0037731809701668784,,2005
649,-0.0037731809701668784,,2005
650,-0.004563728145839715,1.012282597297617,2005
651,-0.0037731809701668784,,2005
652,0.023667759997767424,1.1164190293338494,2005
653,0.03314453336117376,0.8898907932028579,2005
654,-0.0037731809701668784,,2005
655,-0.0037731809701668784,,2005
656,-0.0037731809701668784,,2005
657,0.004841351487993908,1.142163156678848,2005
658,-0.0037731809701668784,,2005
659,-0.0037731809701668784,,2005
660,-0.0037731809701668784,,2005
661,-0.0037731809701668784,,2005
662,,,2005
663,-0.0037731809701668784,,2005
664,-0.0037731809701668784,,2005
665,-0.0037731809701668784,,2005
666,-0.0037731809701668784,,2005
667,-0.0037731809701668784,,2005
668,0.027345218706777013,1.2737147289513104,2005
669,,,2005
670,-0.0037731809701668784,,2005
671,-0.0037731809701668784,,2005
672,0.00020174094955353102,1.1328146174803684,2005
673,-0.001831930913513004,1.044047301660304,2005
674,-0.0037731809701668784,,2005
675,-0.011996467735172541,0.8667017472230045,2005
676,-0.0037731809701668784,,2005
677,,,2005
678,-0.0037731809701668784,,2005
679,-0.0037731809701668784,,2005
680,,,2005
681,0.07289064407250986,0.9209890174788723,2005
682,-0.0037731809701668784,,2005
683,,,2005
684,-0.0037731809701668784,,2005
685,-0.0037731809701668784,,2005
686,-0.0037731809701668784,,2005
687,,,2005
688,-0.0037731809701668784,,2005
689,-0.018746365840745828,,2005
690,,,2005
691,-0.0037731809701668784,,2005
692,-0.06872773831884628,0.853476048127165,2005
693,0.03335165805074707,1.3167187367911253,2005
694,-0.0037731809701668784,,2005
695,-0.006103069764297059,0.8618640332632588,2005
696,-0.0037731809701668784,,2005
697,-0.03873529048281734,1.2831139824772206,2005
698,,,2005
699,-0.0037731809701668784,,2005
700,-0.0037731809701668784,,2005
701,0.019222984175919524,1.1328146174803684,2005
702,-0.0037731809701668784,,2005
703,0.011540770960618792,1.142163156678848,2005
704,-0.0037731809701668784,,2005
705,-0.0037731809701668784,,2005
706,-0.0037731809701668784,,2005
707,,,2005
708,-0.0037731809701668784,,2005
709,-0.0037731809701668784,,2005
710,-0.0037731809701668784,,2005
711,-0.0037731809701668784,,2005
712,-0.0037731809701668784,,2005
713,-0.0037731809701668784,,2005
714,-0.0037731809701668784,,2005
715,-0.0037731809701668784,,2005
716,-0.0037731809701668784,,2005
717,-0.0037731809701668784,,2005
718,-0.0037731809701668784,,2005
719,-0.0037731809701668784,,2005
720,,,2005
721,-0.0037731809701668784,,2005
722,0.009680315459539929,0.9974197843003738,2005
723,,,2005
724,-0.0037731809701668784,,2005
725,-0.0037731809701668784,,2005
726,-0.0037731809701668784,,2005
727,-0.0037731809701668784,,2005
728,-0.0037731809701668784,,2005
729,-0.008928054274634386,0.9290595234650245,2005
730,-0.0037731809701668784,,2005
731,,,2005
732,-0.0037731809701668784,,2005
733,-0.0037731809701668784,,2005
734,-0.0037731809701668784,,2005
735,0.04732489135393846,1.1944548965703012,2005
736,-0.0037731809701668784,,2005
737,-0.0037731809701668784,,2005
738,-0.0037731809701668784,,2005
739,,,2005
740,-0.0037731809701668784,,2005
741,-0.0037731809701668784,,2005
742,,,2005
743,-0.0037731809701668784,,2005
744,-0.0037731809701668784,,2005
745,-0.0037731809701668784,,2005
746,-0.0037731809701668784,,2005
747,0.007357761756639452,1.1944548965703012,2005
748,-0.0037731809701668784,,2005
749,0.04024950345980702,1.2737147289513104,2005
750,-0.0037731809701668784,,2005
751,-0.0037731809701668784,,2005
752,-0.0037731809701668784,,2005
753,,,2005
754,-0.0037731809701668784,,2005
755,,,2005
756,-0.0037731809701668784,,2005
757,-0.0037731809701668784,,2005
758,,,2005
759,0.02503778289887598,0.9290595234650245,2005
760,-0.0037731809701668784,,2005
761,0.02692645033997428,1.0541003539241138,2005
762,-0.08512962193727479,0.839096619790703,2005
763,-0.0037731809701668784,,2005
764,,,2005
765,-0.0037731809701668784,,2005
766,-0.0037731809701668784,,2005
767,-0.0037731809701668784,,2005
768,,,2005
769,-0.0037731809701668784,,2005
770,,,2005
771,-0.0037731809701668784,,2005
772,-0.0037731809701668784,,2005
773,-0.0037731809701668784,,2005
774,-0.0037731809701668784,,2005
775,-0.0037731809701668784,,2005
776,0.03605275603309752,0.9290595234650245,2005
777,-0.0037731809701668784,,2005
778,-0.0037731809701668784,,2005
779,-0.0037731809701668784,,2005
780,,,2005
781,,,2005
782,-0.0037731809701668784,,2005
783,-0.0037731809701668784,,2005
784,-0.0037731809701668784,,2005
785,-0.0037731809701668784,,2005
786,-0.0037731809701668784,,2005
787,-0.0037731809701668784,,2005
788,-0.0037731809701668784,,2005
789,-0.0037731809701668784,,2005
790,,,2005
791,-0.0037731809701668784,,2005
792,,,2005
793,0.013466480226844053,1.0164661287022916,2005
794,-0.0037731809701668784,,2005
795,-0.0037731809701668784,,2005
796,-0.01233011040591272,0.8892846612131108,2005
797,-0.0037731809701668784,,2005
798,-0.0037731809701668784,,2005
799,-0.0020742078396932843,1.2737147289513104,2005
800,-0.0037731809701668784,,2005
801,-0.04165433059672004,0.7422666135473089,2005
802,-0.0032325768026620506,1.2737147289513104,2005
803,0.015327323382246596,0.8618640332632588,2005
804,-0.0037731809701668784,,2005
805,-0.0037731809701668784,,2005
806,-0.0037731809701668784,,2005
807,-0.0037731809701668784,,2005
808,-0.0037731809701668784,,2005
809,0.018994235043058836,1.1328146174803684,2005
810,0.009612526384628022,1.0164661287022916,2005
811,-0.0037731809701668784,,2005
812,-0.0037731809701668784,,2005
813,-0.01543290688371512,1.210918246830329,2005
814,0.009684506377147984,0.8898907932028579,2005
815,-0.0037731809701668784,,2005
816,-0.0037731809701668784,,2005
817,-0.0037731809701668784,,2005
818,-0.0037731809701668784,,2005
819,0.019755744425929592,1.2831139824772206,2005
820,,,2005
821,-0.0037731809701668784,,2005
822,-0.0037731809701668784,,2005
823,-0.0037731809701668784,,2005
824,-0.0037731809701668784,,2005
825,-0.0037731809701668784,,2005
826,-0.0037731809701668784,,2005
827,-0.0037731809701668784,,2005
828,,,2005
829,-0.0037731809701668784,,2005
830,0.041794887673162744,1.2449285414567122,2005
831,-0.0037731809701668784,,2005
832,-0.0037731809701668784,,2005
833,-0.0037731809701668784,,2005
834,-0.0037731809701668784,,2005
835,-0.0037731809701668784,,2005
836,-0.0037731809701668784,,2005
837,-0.0037731809701668784,,2005
838,,,2005
839,-0.0037731809701668784,,2005
840,-0.0037731809701668784,,2005
841,-0.0037731809701668784,,2005
842,-0.0037731809701668784,,2005
843,-0.0037731809701668784,,2005
844,,,2005
845,-0.0037731809701668784,,2005
846,,,2005
847,-0.03013044115340466,1.338377666430883,2005
848,-0.0037731809701668784,,2005
849,0.041271383688474966,0.8667017472230045,2005
850,,,2005
851,-0.0037731809701668784,,2005
852,-0.0037731809701668784,,2005
853,-0.0037731809701668784,,2005
854,,,2005
855,0.009456182751640405,0.8618640332632588,2005
856,-0.0037731809701668784,,2005
857,-0.0037731809701668784,,2005
858,0.035285367927611326,1.2073848589413954,2005
859,-0.0037731809701668784,,2005
860,-0.0037731809701668784,,2005
861,-0.0037731809701668784,,2005
862,-0.0037731809701668784,,2005
863,-0.0037731809701668784,,2005
864,0.005718629277759733,1.022627871704658,2005
865,-0.0037731809701668784,,2005
866,0.0242706327825097,1.538940421944597,2005
867,-0.0037731809701668784,,2005
868,-0.0037731809701668784,,2005
869,0.009476593803639272,1.16556744597813,2005
870,-0.0037731809701668784,,2005
871,0.017316047574368578,1.221273656572704,2005
872,-0.01436186815046822,0.8738034580745864,2005
873,-0.0037731809701668784,,2005
874,0.002915652046030566,0.9141168546843108,2005
875,-0.0037731809701668784,,2005
876,0.008078564461790437,1.142163156678848,2005
877,,,2005
878,-0.001110606281964481,0.8898907932028579,2005
879,0.020003963360603144,1.0541003539241138,2005
880,-0.0037731809701668784,,2005
881,-0.0037731809701668784,,2005
882,0.019198395763169344,1.1164190293338494,2005
883,-0.0037731809701668784,,2005
884,-0.0037731809701668784,,2005
885,-0.0037731809701668784,,2005
886,-0.008443394480448865,0.9690706464688559,2005
887,,,2005
888,-0.0037731809701668784,,2005
889,0.026313555894970933,1.2340086063356308,2005
890,-0.0037731809701668784,,2005
891,-0.0037731809701668784,,2005
892,-0.0037731809701668784,,2005
893,-0.0037731809701668784,,2005
894,-0.0037731809701668784,,2005
895,-0.0037731809701668784,,2005
896,-0.0037731809701668784,,2005
897,-0.0037731809701668784,,2005
898,-0.0037731809701668784,,2005
899,,,2005
900,-0.0037731809701668784,,2005
901,-0.029673168484072688,1.221273656572704,2005
902,-0.0037731809701668784,,2005
903,-0.0037731809701668784,,2005
904,-0.0037731809701668784,,2005
905,-0.0037731809701668784,,2005
906,-0.0037731809701668784,,2005
907,-0.07953075672774262,0.9231266432778833,2005
908,0.022598541616797602,0.8892846612131108,2005
909,,,2005
910,,,2005
911,-0.0037731809701668784,,2005
912,-0.0037731809701668784,,2005
913,-0.0037731809701668784,,2005
914,-0.0037731809701668784,,2005
915,0.009017151175784008,0.9081575587341705,2005
916,,,2005
917,,,2005
918,-0.0037731809701668784,,2005
919,-0.0037731809701668784,,2005
920,-0.0037731809701668784,,2005
921,-0.0037731809701668784,,2005
922,0.009261007064021153,0.6801992912587396,2005
923,,,2005
924,-0.0037731809701668784,,2005
925,0.01763602973100864,1.0646459536676776,2005
926,-0.0037731809701668784,,2005
927,0.029938155662138484,1.0541003539241138,2005
928,-0.0037731809701668784,,2005
929,-0.0037731809701668784,,2005
930,-0.0037731809701668784,,2005
931,0.0013686952379847713,0.8898907932028579,2005
932,-0.00090848698745984,1.3797321509575102,2005
933,-0.0037731809701668784,,2005
934,-0.0037731809701668784,,2005
935,,,2005
936,-0.0037731809701668784,,2005
937,-0.0037731809701668784,,2005
938,-0.0037731809701668784,,2005
939,-0.005655473990289117,1.2737147289513104,2005
940,0.004744046836177013,1.2340086063356308,2005
941,-0.0037731809701668784,,2005
942,-0.0037731809701668784,,2005
943,,,2005
944,,,2005
945,0.01538245709148767,1.1341091329902098,2005
946,-0.0037731809701668784,,2005
947,,,2005
948,-0.024573060224072508,0.9231266432778833,2005
949,-0.0037731809701668784,,2005
950,-0.0037731809701668784,,2005
951,-0.0037731809701668784,,2005
952,-0.0037731809701668784,,2005
953,0.009542824499661174,1.0741558710594443,2005
954,-0.0037731809701668784,,2005
955,-0.0037731809701668784,,2005
956,-0.0037731809701668784,,2005
957,-0.0037731809701668784,,2005
958,-0.0037731809701668784,,2005
959,-0.0037731809701668784,,2005
960,-0.0037731809701668784,,2005
961,-0.0037731809701668784,,2005
962,-0.0037731809701668784,,2005
963,-0.0037731809701668784,,2005
964,-0.0037731809701668784,,2005
965,,,2005
966,-0.018116166693256164,1.221273656572704,2005
967,-0.0037731809701668784,,2005
968,-0.0037731809701668784,,2005
969,-0.0037731809701668784,,2005
970,-0.04491222901660036,1.3642354527412894,2005
971,0.010123390174156102,0.9789043394414726,2005
972,-0.0037731809701668784,,2005
973,-0.0037731809701668784,,2005
974,-0.0037731809701668784,,2005
975,-0.0037731809701668784,,2005
976,-0.0037731809701668784,,2005
977,-0.0037731809701668784,,2005
978,-0.0037731809701668784,,2005
979,-0.0037731809701668784,,2005
980,0.023600657568042763,1.4273342091789787,2005
981,-0.0037731809701668784,,2005
982,-0.0037731809701668784,,2005
983,-0.0037731809701668784,,2005
984,0.014689800277863884,1.044047301660304,2005
985,-0.0037731809701668784,,2005
986,-0.0037731809701668784,,2005
